I'm doing my homework. It's gosh darn hard!! ,NEGATIVE
I'm feeling very nasaly today ,NEGATIVE
I'm getting a headache. ,NEGATIVE
I'm having seattle withdrawls ,NEGATIVE
I'm not happy that I can't watch communitychannel's videos on my iPod. ,NEGATIVE
I'm off too bed. I gotta wake up hella early tomorrow morning. ,NEGATIVE
I'm really cold. I don't want to go to sleep yet but there's nothing to do ,NEGATIVE
I'm really sad about Farrah  I HATE cancer! I wish we could find something to BEAT that disease!,NEGATIVE
i'm sad because @jacvanek mentioned london.... oh how i miss it ,NEGATIVE
I'm sad the Cavs won because that means Josh is going to game 6 Saturday night instead of karaoke with the rest of us! ,NEGATIVE
I'm sad! I was planning on seeing Taylor Swift in concert. I went to look up how much the tickets cost and it said 'SOLD OUT'.This stinks ,NEGATIVE
I'm seriously upset/sad about my ipod ,NEGATIVE
I'm so upset that I missed my chat and quiz online because my free internet has ceased ,NEGATIVE
I'm sooo sad!!! they killed off Kutner on House  whyyyyyyyy,NEGATIVE
I'm soooo hungry!!! And all I see is McDonalds.   I guess I'll be having a Two Cheeseburger meal for lunch.,NEGATIVE
I'm still waiting for the Oprah touch ,NEGATIVE
I'm stuck awake in the middle of the night for the second day in a row. And I felt terrible yesterday. ,NEGATIVE
"I'm tired. I feel like crap. And the world feels all crummy. Make me happy, USB disco mouse. ",NEGATIVE
I'm TORN between a PalmPRE and iPhone 3G S. The keyboard on the Pre is too small for my hands  HELP!!,NEGATIVE
I'm tweetless without miPhone   can't wait for the new one...which is shipping from....china?,NEGATIVE
i'm very poor and can't afford to buy anything  i would like an iphone for the price of free #Squarespace,NEGATIVE
I've had a headache for 2 days and it won't go away ,NEGATIVE
I've had a headache for 3 days straight went to the doc and I am dehydrated  drinking lottttts of water now!,NEGATIVE
I've had such bad hayfever these past days ,NEGATIVE
"I've just noticed that my right eye is majorly swollen, damn hay fever! And just saw the must shocking news on T.V,David Carradine died.  ",NEGATIVE
i've only been in sydney for 3 hrs but I miss my friends  especially @ktjade!!!,NEGATIVE
"I`m looking for a job as a english/spanish translator in England, Spain or America, but I don`t know where to start looking. ",NEGATIVE
"If any one comes across my air mattress, camera, or ipod, give me a ring. Son of a bitch ",NEGATIVE
ill so i cant go to the cinema!! ,NEGATIVE
"im lonely  keep me company! 22 female, california",NEGATIVE
im so tired of work...i need a life.... ,NEGATIVE
im sooo sad right now  i need a hug,NEGATIVE
im soooooooooooooo booooooooooooooooooorrrrrrrrrrrrred an i havent even been finished exams for a day  damn you xbox live. damn u to hell,NEGATIVE
im sorry cavs...but its gonna be lakers vs magic  give up now!!,NEGATIVE
in biology class. my lip hurts ,NEGATIVE
"IN DESPERATE NEED FOR IPHONE MONEY (srsly, me needs a phone that works!  ) AND ITUNES MONEY! :O",NEGATIVE
in english 231 with a sore throat and headache ,NEGATIVE
In Mcdonalds....... Wanted To See Star Trek But All Late Times ,NEGATIVE
In Seattle Washington....im SOOOOO hungry,NEGATIVE
in seattle...and sick  hate my life right now,NEGATIVE
"In Sydney, three hours into my journey. Bored and cheia de saudades. Bah ",NEGATIVE
In the airport getting ready to leave vegas ,NEGATIVE
"In the park during lunch hour, realising that I will have to accept the fact that I now get hayfever ",NEGATIVE
iPhone battery died  Learnt from last time and now charging via my MBA rather than my clock radio.,NEGATIVE
iphone charger died ,NEGATIVE
iPhone isn't giving me a data connection ,NEGATIVE
"iPhone update 3.0 scheduled cor hume 17th... They have only 12 hours left, I can't download it yet ",NEGATIVE
"iPhone won't update yet, can't seem to get to the 'activation-server', and the 'More info' button shows a 404.. great ",NEGATIVE
"iphone, down. don't update to 3.0 yet people. ",NEGATIVE
iPhones r so cool but so expensive have tried to convince parentals about buying one but they are like 400 quid so no chance ,NEGATIVE
iPod touch = brick.  ,NEGATIVE
iPod touch 16GB £209 Bloody hell ,NEGATIVE
is  in Sydney on Wednesday for training... not really looking forward to work tommorow ,NEGATIVE
is @ maccas using his iPod touch 2 twitted LOL I wanna go home! I jst kno iPods guns run outta battery ,NEGATIVE
is at Beso in Hollywood... so tired ,NEGATIVE
is at home watching Criminal Minds and then Las Vegas and then.... forced myself to sleep!! ,NEGATIVE
is at work and saddened due to Ted Baker London not being able to ship to the continental US  I want the hat!,NEGATIVE
Is feeling alittle better but is in a hayfever craze ,NEGATIVE
Is going to Vegas but wanting to go to Seattle ,NEGATIVE
is home from Sydney but didn't bring back any doughnuts ,NEGATIVE
"Is it raining in the north end? Too bad, that has no effect on the record of dry days in a row in SEATTLE. We northenders don't count. ",NEGATIVE
Is just at work for the day -sigh- I have a headache ,NEGATIVE
is kinda annoyed when people don't reply to me on facebook chat. . . . ,NEGATIVE
"is leaving Seattle tomorrow morning, and he's not going to lie, he's quite sad.  ",NEGATIVE
is missing playing my trumpet ,NEGATIVE
is nervous...hubby is off to the cancer clinic this morning  ,NEGATIVE
Is never going to eat McDonalds again! They have ruined the humble junior burger with pepper  and now it tastes like crap,NEGATIVE
is off work today with a throbbing headache. My whole head feels like its pulsating ,NEGATIVE
IS PHONELESS  ...NOW OFF TOO SLEEP,NEGATIVE
is pissed that england won 4-0 and i didn't get 2 watch it ,NEGATIVE
"is running a fever after last night, sad face. ",NEGATIVE
is sad that taylor swift's personality is a fake...she was my rolemodel ,NEGATIVE
Is sat Outside mcdonalds waiting for dale's mum. Its too early ,NEGATIVE
is so disappointed with the lakers!!!  must come back on game 5!!!,NEGATIVE
is SO sick of watching him play xbox 360  somebody humor me PLEEEEEEEEEEEASE!!!,NEGATIVE
Is starting to think Obama was all hype    same old politicians,NEGATIVE
is strangely sad about LiLo and SamRo breaking up. ,NEGATIVE
is stucked in Paris and can't even travel into France (for work) ,NEGATIVE
is suffering very badly with hayfever today ,NEGATIVE
Is terrified she accidentally deleted a reference in her management assignment and hopes she doesnt get in trouble when she gets back ,NEGATIVE
is up and has a bad headache ,NEGATIVE
is upset that i missed the taylor swift special ,NEGATIVE
is watching a sobering #Oprah covering staggering new homelessness in Sacramento. wow. ,NEGATIVE
is watching Catherine Tate video clips on a Saturday night on Youtube... how sad is that...  http://plurk.com/p/yvm9q,NEGATIVE
is wishing i was going to be in LA w/ da fam for the LAKERS Parade  but I gotta stay on my grind .. operation: get out of san diego!! ,NEGATIVE
Is wishing that they would hurry up and cure Hayfever ,NEGATIVE
Is wondering why it's always warm when she leaves London in the morning ,NEGATIVE
isn't digging xbox live being down ,NEGATIVE
"isn't ever hungry any more, but gets hunger headaches reminding her to eat. not fair. ",NEGATIVE
it so tired that im crying for no reason at all. im about to try to get an hour and a half in for tonight. half what i got last night. ,NEGATIVE
It was a sleepless night ,NEGATIVE
It's no longer sunny in Seattle.  http://tr.im/sunnyinseattle,NEGATIVE
It's no longer sunny in Seattle.  http://tr.im/sunnyinseattle,NEGATIVE
It's no longer sunny in Seattle.  http://tr.im/sunnyinseattle,NEGATIVE
It's not fair no one I like tours England ,NEGATIVE
It's now 13:30 and no iPhone 3.0  Talk about keeping us waiting!! Grrrr.....,NEGATIVE
It's only tuesday ,NEGATIVE
it's times like this I wish I could put new songs onto my ipod. it's britney spears and lady gaga-less ,NEGATIVE
Itchy eyes!! Stupid hayfever ,NEGATIVE
its 6am and I have been up since 9am yesterday...this is a serious problem!  Starbucks here I come!,NEGATIVE
Its 7:40 am.. feeding our boy.. Richie has a fever  My Poor love! - Baby,NEGATIVE
ITS NOT ENOUGH TO SAY THAT IMISS U ,NEGATIVE
Its over 4 the cavs!!! My last hope down the drain ,NEGATIVE
Its raining in Sydney. ,NEGATIVE
"its so sad about his bro....................... he has cancer  
ive",NEGATIVE
"Jogging, isnt REALLY that cool, especially if you've got a fever ",NEGATIVE
"Jogging, isnt REALLY that cool, especially if you've got a fever ",NEGATIVE
"Jogging, isnt REALLY that cool, especially if you've got a fever ",NEGATIVE
"Jogging, isnt REALLY that cool, especially if you've got a fever ",NEGATIVE
JTH and CR dropped from the England team. ,NEGATIVE
just deleted all my bastard songs off my Ipod ,NEGATIVE
Just doesn't feel right withou my morning starbucks ,NEGATIVE
just finished watching the movie Prayers for Bobby. Broke my heart ,NEGATIVE
Just found out via Gazelle.com that my old cell phones ,NEGATIVE
Just going to cry myself to sleep after watching Marley and Me.  ,NEGATIVE
just got back from starbucks ,NEGATIVE
Just got done watching the new House episode.Definitely one of the saddest episodes ever. ,NEGATIVE
just got home from watching Michigan State get tromped!   ,NEGATIVE
"Just got home from work a little bit ago! Too busy to twitter, lately.  Work isn't as much fun when everyone's in Vegas but you!",NEGATIVE
"just got into manchester, i miss everyone already    i want to move to england.",NEGATIVE
"Just got my presentation done, 23 slides done...  I'm crying for this week will be the hardest of all weeks.",NEGATIVE
Just got off the phone.. my dad called me saying that his prostate cancer might have returned. He goes for tests friday ,NEGATIVE
just got the red ring of death on xbox360... second time it's happened well there goes playing ghostbusters ,NEGATIVE
"Just had a horrible message left on one of my YouTube videos, just when I was starting to feel better ",NEGATIVE
Just listening to my ipod the climb. wel it just ran out of batry ,NEGATIVE
Just lost $160 ,NEGATIVE
"just poured a glass of wine.Was waiting for pizza from our old friend in sydney but have just been told it's not happening,I miss mario's ",NEGATIVE
Just realised I have @hueyyei 's psp in my bag. Can't play it now though.. ,NEGATIVE
"Just spent £10 on cards (which I hate buying anyway) then left them in Mcdonalds, when I went back to get them they had gone. Not Happy ",NEGATIVE
Just waking up feeling really tired. Does hayfever exist outside the UK or it it a pollution thing in England. Never had it in Cyprus ,NEGATIVE
just went through the Microsoft Company Store online to pre-checkout what stuff they have.. no xbox 360 premiums.. elite too costly ,NEGATIVE
Just woke up an already have written some e-mail... I've to go early at University today as I have to teach at 8:30 AM! ,NEGATIVE
just woke up and have a mean headache ,NEGATIVE
Keeping my fingers crossed for my buddy    He is not feeling well.,NEGATIVE
Kelly Clarkson CD is already in.  This is going to be a long ride to Scranton with @annibannani2 and @fakealvy. I #blamedrewscancer.,NEGATIVE
kinda bummed the RedWings Pre-game show is on and i cant watch Taylor Swift's Dateline show. ,NEGATIVE
"l want, but I can't sleep ",NEGATIVE
laid around too much today... now my head hurts ,NEGATIVE
Last @ScrippsPRSSA meeting of the quarter! I'm going to miss the seniors ,NEGATIVE
"Last day to smoke!   Gotta drug test0"";""Bidding",NEGATIVE
Lebron u fucking suck!!!!!! ,NEGATIVE
"LeBron was tired u can totally tell by that he only got 25 pts., his attitude, he was so TIRED!    :@ :-S  :$  :'(",NEGATIVE
Like the tweetdeck for iPhone  - can't sync columns ATM tho ,NEGATIVE
Line at McDonalds was too long so I can't get my sausage biscuit on ,NEGATIVE
Link: Farrah Fawcett Dies of Cancer at 62  http://tumblr.com/x5h25fy5j,NEGATIVE
Listening to Bjork's All is full of Love... crying ,NEGATIVE
"listening to harry potter soundtracks  too bad i can't see the movie the 15th of july, i'll be in england by then, back on the 19th. crap!",NEGATIVE
"listening to taylor swift, her music makes me sad ",NEGATIVE
Lol! watched csi today! it was the one with taylor swift!! but she died.. sad ,NEGATIVE
London had to get five shots today I felt terrible were both miserable him from the shots me from my root canal ,NEGATIVE
"Long night! I feel terrible because I didn't eat before I went to work! Headache, muscle aches, and an all over ",NEGATIVE
Looking around on the web for something to entertain me the way Facebook did... alas... nothing. ,NEGATIVE
"Loss it tough for fans and Lebron, yes indeed  http://tr.im/n9Cr",NEGATIVE
Lost all my Facebook data yesterday   Need to start rebuilding today.,NEGATIVE
Lost my free copy of radioactive so can't put it on my ipod grr!And i can't go out + buy 'nother coz it came with that paper ,NEGATIVE
LOVES her baby cousin that is losing his LONG LONG battle with brain cancer ,NEGATIVE
lying in bed suffering with hayfever and a major case of holiday blues ,NEGATIVE
mad because i have to watch Obama give his speech on why GM is now Obama motors while i should be watching the showcase on price is right ,NEGATIVE
Mad tired today... Callin it in early tonight  nighty night twittas,NEGATIVE
"magic vs lakers... I kno my baby @erik_jamaal is happy, but im so not interested in this match up. idk who I will root 4 ",NEGATIVE
Major iPhone problems  Wont let me send texts BUT I can do everything else! Can anyone help ,NEGATIVE
Man I so want mcdonalds breakfast.. ,NEGATIVE
Man Work is Hard ,NEGATIVE
"mannn wth, I went to 2 mcdonalds both credit card systems were down! No mcdonalds for me ",NEGATIVE
Matt was allowed a McDonalds. I wasnt.  So unfair! All I had was yoghart! ,NEGATIVE
Maybe a long shower will make me feel better  Ugh. I fucking hate America's health care system. We need to be like England!,NEGATIVE
"Maybe eating McDonalds, downing a sherbet fountain ",NEGATIVE
"McDonalds can blow me, overcharging set of wankers that fucked up my order and put on extra things I didn't ask for. ",NEGATIVE
Mcdonalds. Quiznos. And Starbucks. I feel fat ,NEGATIVE
Mcdonaldss! And i wish i were tough enough to do MMA ,NEGATIVE
Meep! @melodicworld is coming and yaaayy  but also quite nervous! :S Argh and my hayfever is properly kicking in and I don't have drugs ,NEGATIVE
"mhm, not having a good day  blah blah blah",NEGATIVE
Michigan who?  I don't know them.                   *sigh*   Shameful!,NEGATIVE
Missed the Taylor Swift special on NBC cause i was at work ,NEGATIVE
missin' the boo ,NEGATIVE
Missing My BFF  watching home and away it reminds me of her and me  we ,NEGATIVE
Missing Texas hold'em poker play today.... Facebook apps down and unresponsive... ,NEGATIVE
monkeys??? i just found out you my twin and you wont even write back.  i'm heartbroken,NEGATIVE
more depressed than you could ever imagine that I won't be going to Vegas.  I hate having to be financially responsible.,NEGATIVE
MORNING!!! Good im bloody knackered!!! Work is not for me today  HELPPP!!!! xxx,NEGATIVE
Mr. iPod is sick ,NEGATIVE
"My #iPhones are named after horses, @brenden Seabiscuit was just retired  for Giacomo.",NEGATIVE
"My Arm, leg, back and stomach burns just went tan...my forehead burn however, is red and sore and now I have a headache ",NEGATIVE
"My bathtub drain is fired: it haz 1 job 2 do, ",NEGATIVE
My bf thinks I'm weird bc I watch youtube videos of puppies and laughing babies. ,NEGATIVE
My brothers-in-law tom and @rnchell spent an hour looking for breakfast in the ghetto  we failed and found an aweful mcdonalds...,NEGATIVE
My carelessness led to wiping out all contacts on my iPhone ,NEGATIVE
my dog can't move anymore. praying that he will be okay ,NEGATIVE
my dog has cancer. ,NEGATIVE
my favorite ipod touch app USA Today crosswords is broken in 3.0 ,NEGATIVE
My flip flop just broke...walking in downtown seattle ,NEGATIVE
My hard drive left seattle at 9:15.  Where oh where is my hard drive now?  Come here hard drive ,NEGATIVE
My head hurts. I had a fever last night. ,NEGATIVE
my headache and fever is coming back !  ,NEGATIVE
"my heart is broken every morning dropping Foo at pre school, now i understand when moms say ",NEGATIVE
"my internect is not working fine, how do i tweet to win #squarespace iphone ",NEGATIVE
my iPhone i dead ,NEGATIVE
My iPhone is at home!  ... I am still at work. ,NEGATIVE
My iphone is dead  not johnson,NEGATIVE
My iPod touch is broken  the on/off button doesn't work!,NEGATIVE
My little man has the fever virus   ,NEGATIVE
my little pinky finger hurts so much.. ,NEGATIVE
My luggage weighed 49.5 lbs. Nice. Off to Colorado for a week.. Then to Seattle for a few months! Gonna miss my Daddy ,NEGATIVE
My mind and body are severely protesting this ,NEGATIVE
My mom might have breast cancer won't find out anything for. Like a week I'm so worried! ,NEGATIVE
My ninong Mike died yesterday..  Please pray for him. Everyone's sad about that. Facebook stats.. ,NEGATIVE
"my sister told me that i'm don't have any fever, maybe i'm just not feeling well.. ",NEGATIVE
My soarthroats and coughs have been joined by fellow fever and flue. It's like a gathering of illnesses!... Did I get struck by the H1N1? ,NEGATIVE
My sticker is about to fall off.  my Breast Cancer sticker I got from Danny's party - I stuck it on my phone. ,NEGATIVE
"My suitcase has been with me to england, greece, italy, france, china, philippines and more, this may be its last trip ",NEGATIVE
my throat is raw. ,NEGATIVE
MY TWEETS ARENT GOING THROUGH ,NEGATIVE
"My wife took my last �20, no McDonalds breakfast for me today ",NEGATIVE
My xbox just died ,NEGATIVE
NASA launch scrubbed again due to hydrogen leak at the same place ,NEGATIVE
Nasty budget due and my iphone is being sent to Apple today. ,NEGATIVE
"NEED Starbucks.....oh yeah, we don't have one!!!  ",NEGATIVE
need to sleep. but cant ,NEGATIVE
Needs a starbucks ,NEGATIVE
never did my math hw or studied for anything else. oops. now i have to put all my songs on my ipod cause they got deleted  then bed,NEGATIVE
New iPhone 3G S still hasn't activated.  It's been almost 48 hours. ,NEGATIVE
No C,NEGATIVE
No iPhone updates for me   Multiple attempts but activation server is a no go.,NEGATIVE
No ipod today. Ughh ,NEGATIVE
No launch. NASA sucks. Share the pain with at @Schingler @bethbeck @toddicus ,NEGATIVE
No Lebron Kobe finals like we hoped for grrrr!! ,NEGATIVE
no more lebron/kobe commercials? ,NEGATIVE
No more orange drink at Mcdonalds  http://tinyurl.com/l2m3hb,NEGATIVE
"nooo, just measured my temperature, I do have a fever  gah this sucks, i cant get sick NOW! :/",NEGATIVE
Noooooooo!!! There are clips missing on youtube ,NEGATIVE
nooooooooooo dad smashed my taylor swift cd  too bad. he'll have to order it again from the US,NEGATIVE
Not feeling well and back hurts ,NEGATIVE
Not happy about England being knocked out of t20 ,NEGATIVE
not happy! In london and its chucking it down! ,NEGATIVE
"Not hayfever. Got a cold  Why now? Was looking forward to the weekend. Trying to ignore it, maybe it'll go away?",NEGATIVE
Not so good of a morning   The lakers lost,NEGATIVE
Now on park and ride bus back to my car but haven't got my Ipod today ,NEGATIVE
Now the lead is 16. 4th quarter bout to start. And nother freaking kobe vs lebron commercial.  dnt seem like that's gnna happen. ,NEGATIVE
O and i cant believe the freakin cavaliers lost man lebron u broke my heart ,NEGATIVE
o no... my iPod is frozen... omg what shud i do???!!! I CANT LIVE WITHOUT MY MUSIC!!!   X(,NEGATIVE
obama dildo is just wrong on so many levels http://tinyurl.com/cuggsh head of state ,NEGATIVE
"obama, why are images of rape at abu ghraib ",NEGATIVE
"off to work in a bit, but I'm really tired and I got hayfever ",NEGATIVE
Oh - Just got all my MacHeist 3.0 apps - sweet. Didn't get the Espresso serial no though although they said they sent it - oh well ,NEGATIVE
"Oh Darn! the 1st game I downloaded for the PSP didn't, I had to DOWNLOAD AGAIN! ",NEGATIVE
"oh man my team is suffering. I dont wanna jump shit. But it maybe time! Shaq is now on the Cavs, no more Nash Shaq team up on 2k9 for me! ",NEGATIVE
Oh man...was ironing @jeancjumbe's fave top to wear to a meeting. Burnt it ,NEGATIVE
"Oh my god, I REALLY want to go to Bondi Beach in Sydney. I'm so jealous of you people in Australia! ",NEGATIVE
oh my gooooooodness!!!! the cavs down 3-1!! ,NEGATIVE
"Oh No - the Cavs lost game 4  Cavs are 1 loss away from triggering a nuclear event that would make the hadron look like tiddlywinks ,,",NEGATIVE
Oh nooo Demi in Seattle two days after we leave ,NEGATIVE
"Oh oh, Hayfever attack coming on. ",NEGATIVE
"Oh starbucks, I wanted a mocha and you made me a white mocha. ",NEGATIVE
oh... burning up. this is not good. fever ,NEGATIVE
OHHHHHHH... Headache... one of the beers yesterday was bad   Next mission: kitchen for coffee and breakfast.,NEGATIVE
ok I'm sick and spent an hour sitting in the shower cause I was too sick to stand and held back the puke like a champ. BED now ,NEGATIVE
"Ok...I had 2 come bac early from golf coz of hayfever  Anyway I was back at 4pm0"";""",NEGATIVE
Okay all alone again here at Mcdonalds and hearing all types of creepy noises! ,NEGATIVE
"okay4"";""Moments",NEGATIVE
OMG. I hate missing dr. Oz on Oprah. ,NEGATIVE
omg. my mouth is in so much pain  i just wanna sleep untill its time to take my braces off.,NEGATIVE
omg... ,NEGATIVE
omg..its jst teusday ,NEGATIVE
"on my psp, it has skype! no mic though ",NEGATIVE
"On my way to shoot an interview with a NASA Astronaut, XHA1, no Letus, No HD  bah!",NEGATIVE
on the way to work. momma bear just left back for seattle  annnd studio after work to make more hits. oh the life.,NEGATIVE
"One more air crash  , Air France aircraft from Brazil to Paris was lost in mid Atlantic ",NEGATIVE
only 3 weeks left in london ,NEGATIVE
only bad thing is that I woke up with the worst hayfever that I think exists ,NEGATIVE
Ooh hayfever has struck..thought I was going to avoid it this year but nooo!  Remedies anyone...?,NEGATIVE
"Ooh snap Vegas, the real City-City @babyscratch that's where I need to be. Your in Paradise Mamma WTF am I doing in Rotterdam ",NEGATIVE
oook so it might be a few days before i play on my xbox cuz I guess I broke my controller when I dropped it the other day...now im sad ,NEGATIVE
Oops my iPhone said it lost connection.  Didn't mean to duplicate ,NEGATIVE
ouchyyy booo  headache! going to beed right now. even when its 7:42 oouuuch,NEGATIVE
"Places I want to go include Texas, New York, New Jersey, Seattle and LA. Can't they just give me the life I'd love. ",NEGATIVE
Playing Call of Duty:World at War on single player because XBOX Live is down. ,NEGATIVE
"PLEASE does anyone have youtube links to the mtv backstage stuff, the flash upgrade nearly killed my computer   HELP!!!",NEGATIVE
please pray for halley. she is gonna have guinea pig cancer ,NEGATIVE
Plurking on the PSP sucks.  It looks just like Twitter.  http://plurk.com/p/xn7cl,NEGATIVE
Poor cameron (the hills) ,NEGATIVE
poor cavs  i guess theres not gonna be a 23 vs. 24,NEGATIVE
Poor Joshy is sick???   those damn tejanos!,NEGATIVE
pouring with rain in Sydney ,NEGATIVE
"Pretty sure I got shorted on my drink size at mcdonalds, and I didn't get a glass.  off to the theatre soon.",NEGATIVE
promotion was pretty boring. im gonna miss some people.. im so fuckin sick.my head hurts and i gt a fever ,NEGATIVE
PSP Go... slightly disappointing! ,NEGATIVE
PSP-3000 is hacked. I always wonder why the fuck I sold mine. Oh I know. Because it was white and I thought that it was ugly for a PSP ,NEGATIVE
PSP. I miss playing ,NEGATIVE
"Put vacation photos online a few yrs ago. PC crashed, and now I forget the name of the site. ",NEGATIVE
R.I.P to lebron/kobe puppet commercials... ,NEGATIVE
R.I.P to lebron/kobe puppet commercials... ,NEGATIVE
"ready for nice weather, day drinking ",NEGATIVE
really don't feel like getting up today... but got to study to for tomorrows practical exam... ,NEGATIVE
Really thinks that American guys are hot so why am I in England ,NEGATIVE
"relay for life cancer walk today, what a great cause. well, of course it was followed by some small-town drama- not cool ",NEGATIVE
remember that badass lady who treated herself for breast cancer at the South Pole? she passed away  http://tinyurl.com/lfttsc,NEGATIVE
Replacing coffee with chocolate milk? No wonder morning headache still on ,NEGATIVE
right about now i wish the psp had 2 shoulder buttons ,NEGATIVE
RIP Lebron vs. Kobe puppet commercials...you're forever in my heart  *one lonely tear*,NEGATIVE
rt @NASA: NASA managers have decided to postpone the launch of space shuttle Endeavour due to the hydrogen leak.  // Again ,NEGATIVE
Sad about Kutner being killed off my fav show House! ,NEGATIVE
sad day: manu out for the season ,NEGATIVE
Sad story this one  http://bit.ly/7GU8A U hav to wonder if Obama's pro-choice stance is a genuine threat to his life.,NEGATIVE
sad that the 'feet' of my macbook just fell off : sad that the 'feet' of my macbook just fell off ,NEGATIVE
sad the jonas brothers youtube account Suspended!   8(,NEGATIVE
Sad to see the Kobe/Lebron puppets go... ,NEGATIVE
sadly is going to bed. ,NEGATIVE
"Sadly though, I've never gotten to experience the post coitus cigarette before, and now I never will. ",NEGATIVE
"Sadly, Obama is the later ",NEGATIVE
"sat in bed, McFly songs still on, and playing on PSP ",NEGATIVE
"says gugugud evening. inis, nwawala charger ko ng PSP.  urgh. http://plurk.com/p/11vcij",NEGATIVE
says Paul Quarrington ( http://tinyurl.com/otgddd ) has just been diagnosed with lung cancer  http://plurk.com/p/xyjgf,NEGATIVE
Seating here helping my baby with his papers...well he is forcing me too seat with him  im sleepy,NEGATIVE
seattle weather i just don't get you ,NEGATIVE
Seems jRuby support for hpricot is now two versions behind ,NEGATIVE
Selena made me want to go to starbucks ,NEGATIVE
Shame Ubisoft won't be showing Beyond Good ,NEGATIVE
Shiner is taking up all my bed and blankets! ,NEGATIVE
Shiny new white 32Gb iPhone 3G S unboxing will need to take place later due to other priorities ,NEGATIVE
SHOOTING OUTSIDE MY HOUSE :O NOT KIDDING! So SCARED ,NEGATIVE
Should really stop bricking his iPhone. OS 3 jailbreak seems to need restored regularly if Cydia crashes during an update. Annoying! ,NEGATIVE
should've been asleep two hours ago ,NEGATIVE
"sick! fever-ish, flu-ish, headache-ish ",NEGATIVE
"sigh now to leave early to go to a wake... partner's aunt passed from same cancer I had... so sad.  why some beat it, and some don't? ",NEGATIVE
"Sigh..... Goodbye Cavs.  magic, please beat kobe.",NEGATIVE
"sisters left to england  so I'm taking her room, haha. Major cleaning to be done. Especially the bathroom.",NEGATIVE
Sitting at McDonalds while JC ,NEGATIVE
Sitting in starbucks wishing i had internet  stupid fredonia,NEGATIVE
Sleep time.  Tomorrow is gonna suck ,NEGATIVE
"Slow, unproductive day at work today. I guess I'll just try out Marvel Ultimate Alliance on PSP. ",NEGATIVE
Smugness gone. My train also failed to turn up so I'm heading for Victoria followed by an unpleasant tube ride to the City. ,NEGATIVE
So ... no Lebron and Kobe matchup this year ,NEGATIVE
so a murder? gotcha.  Cant believe it,NEGATIVE
so disappointed in the game ~ I thought this was Lebron's year!!!    the playoffs won't be the same for me!,NEGATIVE
So dissapointed Taylor Swift doesnt have a Twitter ,NEGATIVE
"so glad it isn4"";""At",NEGATIVE
So hungry   I wanna eat mcdonalds ,NEGATIVE
So many channels.... yet so so boring... lazy day again  may have to find a hobby,NEGATIVE
So sad about that Air France jetliner crash!  I wonder if anyone will survive to tell their tale to Oprah ,NEGATIVE
so sad my bb is dead  I want it to live again.. Vegas anyone?,NEGATIVE
So sad. It was right after I used to live in Northest Brazil. Luto. ,NEGATIVE
So tired from my cancer walk  ready for bed!,NEGATIVE
some1 hacked my account on aim  now i have to make a new one,NEGATIVE
Someones alarm clock or a phone woke me up at 3am...Still got my headache from yesterday night ,NEGATIVE
soo sadd  damn cavss!!,NEGATIVE
soooo tired ,NEGATIVE
sorry about lack of tweets i have hayfever and it sucks ,NEGATIVE
sorry. something's getting my facebook stuff and tweeting it. ,NEGATIVE
Southend Tommorow Supporting People At The Race For Life Marathon. My Cousin ,NEGATIVE
"Splitting headache. Seriously. It feels like the left side of my head is going to fall off. (At this point, I kind-of wish it would.)   ",NEGATIVE
spring break in plain city... it's snowing ,NEGATIVE
Starbucks then schooll (: last Monday of middle school! ,NEGATIVE
Starbucks: latte. Then back to bed.  saddddddd weeek so far.,NEGATIVE
Starting my 2nd shift! Im going to miss like an hour of the lakers game! ,NEGATIVE
Still 3 more days until my Internet gets uncapped ,NEGATIVE
Still doing my homework!!! ,NEGATIVE
still has a killer headache. I thought it would be gone by now. ,NEGATIVE
still hav d headache though ,NEGATIVE
"Still mulling over the #lionhead demo from #xboxe3, smells like skynet “
Still",NEGATIVE
Struggling hard with Inventory ,NEGATIVE
struggling with eam law ,NEGATIVE
stuck at home ,NEGATIVE
Studying history in Starbucks  So cold and nervous.,NEGATIVE
stupid arranged marriages... i'll convert so you can marry me...love you! ,NEGATIVE
stupid movies we watched... mirrors ugggggh... stooopeeed!!! rip off! ,NEGATIVE
Su yin Huen tweeted I feel unbearable guilt. I made my staff cry  http://tinyurl.com/cw2l9t,NEGATIVE
"Sucks to be me having exactly 0GB left on my iphone. I want new apps!  time to live through Abbie, then, I guess",NEGATIVE
suddenly realized i do not know where my taylor swift love bracelet is and am very sad about it        where oh where could it be....,NEGATIVE
Superneej: Morning! Bah Car won't start.. waiting for the ANWB.... ,NEGATIVE
Sure wish my facebook wasn't suspended ,NEGATIVE
Taking care of my lil boy who is sick with a fever ,NEGATIVE
taylor swift..... where are you. i have been looking on ticket master everyday for your concerts.. but your like enver comign to toronto! ,NEGATIVE
"teary-eyed, hoping my cousin will find the strength to stay alive from cancer.. ",NEGATIVE
Tennis time   Helloooo skin cancer.,NEGATIVE
Terrible news: Air France flight from Brazil with 228 people has been lost at sea: http://tr.im/AFcrash I took that flight 3 years ago ,NEGATIVE
TGIF! it's been a long long first week back at work. Wish I were on line for the new iPhone  #squarespace #unc.. http://tinyurl.com/muu2rr,NEGATIVE
thanks fanny for your updates haha i should be in bed asleep but have been distracted by facebook/twitter yet again ,NEGATIVE
Thanks for bursting my bubble ,NEGATIVE
